,filename,country,wealthpooled,urban,label,nl_mean
2633,image18406.npz,10,-0.524975061416626,False,0,-0.2194757610559463
2634,image10170.npz,10,-1.042504906654358,False,0,-0.2155406326055526
2635,image4533.npz,10,-0.7447996735572815,False,0,-0.2213757783174514
2636,image11746.npz,10,-1.0331014394760132,False,0,-0.2239056080579757
2637,image588.npz,10,-0.8601557612419128,False,0,-0.2226201295852661
2638,image10452.npz,10,-0.698184072971344,False,0,-0.2209217548370361
2639,image6987.npz,10,-0.6069194078445435,False,0,-0.2176887094974517
2640,image12695.npz,10,-0.8303073644638062,False,0,-0.2197242826223373
2641,image2398.npz,10,-0.6831352114677429,False,0,-0.2122877091169357
2642,image3705.npz,10,-0.8812246322631836,False,0,-0.2194111049175262
2643,image11801.npz,10,-0.5736584663391113,False,0,-0.215976133942604
2644,image9994.npz,10,-0.7814531326293945,False,0,-0.2225100845098495
2645,image8409.npz,10,-0.8408541083335876,False,0,-0.2253331393003463
2646,image2782.npz,10,-0.804368257522583,False,0,-0.2263282835483551
2647,image11984.npz,10,-0.894079327583313,False,0,-0.2232942581176757
2648,image4870.npz,10,-0.7674135565757751,False,0,-0.225101038813591
2649,image19147.npz,10,-0.3588556945323944,True,0,-0.2233640253543853
2650,image7508.npz,10,-0.7217509746551514,False,0,-0.2225047349929809
2651,image8445.npz,10,-0.8938627243041992,False,0,-0.2266727685928344
2652,image8533.npz,10,-0.5047736763954163,True,0,-0.2233815491199493
2653,image18289.npz,10,-0.1135080978274345,True,0,-0.1127130910754203
2654,image508.npz,10,-0.1093238666653633,True,0,-0.1101754605770111
2655,image11440.npz,10,-0.2323862463235855,True,0,-0.16675466299057
2656,image6959.npz,10,-0.8104805946350098,False,0,-0.2255521267652511
2657,image10476.npz,10,-0.7878371477127075,False,0,-0.2242841869592666
2658,image6350.npz,10,-0.2046313881874084,True,0,-0.1542937457561493
2659,image7036.npz,10,-0.7856539487838745,False,0,-0.2267416715621948
2660,image4204.npz,10,-0.8904523253440857,False,0,-0.2249546647071838
2661,image223.npz,10,-0.8490872979164124,False,0,-0.2244984209537506
2662,image13478.npz,10,-0.705281138420105,True,0,-0.2217673808336258
2663,image2600.npz,10,-1.032124161720276,False,0,-0.2246926426887512
2664,image14862.npz,10,-0.9231799840927124,False,0,-0.2226743549108505
2665,image2927.npz,10,-0.8797690868377686,False,0,-0.2223141193389892
2666,image19491.npz,10,-0.8774764537811279,False,0,-0.2223246842622757
2667,image2440.npz,10,-0.8479322791099548,False,0,-0.225224569439888
2668,image1609.npz,10,-0.8910108208656311,False,0,-0.2262077778577804
2669,image6373.npz,10,-1.0471872091293335,False,0,-0.225489467382431
2670,image19346.npz,10,-1.0003551244735718,False,0,-0.2188560366630554
2671,image13185.npz,10,-0.9891634583473206,False,0,-0.2276163101196289
2672,image3825.npz,10,-0.9769296646118164,False,0,-0.2247137278318405
2673,image5365.npz,10,-1.0261805057525637,False,0,-0.2233409285545349
2674,image18770.npz,10,-0.3486003577709198,True,0,-0.2209441661834716
2675,image5564.npz,10,-0.9210803508758544,False,0,-0.2246116697788238
2676,image13288.npz,10,-0.764578640460968,False,0,-0.2200176268815994
2677,image16067.npz,10,-0.597999632358551,True,0,-0.2180016636848449
2678,image14181.npz,10,-0.8253846764564514,False,0,-0.2197375446557998
2679,image15227.npz,10,-0.8782906532287598,False,0,-0.2227783054113388
2680,image15642.npz,10,-0.6161026358604431,True,0,-0.2247330993413925
2681,image10436.npz,10,-0.8586890697479248,False,0,-0.220727264881134
2682,image3840.npz,10,-0.7568668723106384,False,0,-0.2260609120130539
2683,image5799.npz,10,-0.5081209540367126,False,0,-0.2233204692602157
2684,image17904.npz,10,-0.7337761521339417,False,0,-0.2205355167388916
2685,image8020.npz,10,-0.5956843495368958,True,0,-0.2225139439105987
2686,image12754.npz,10,-1.034615397453308,False,0,-0.2245605289936065
2687,image11916.npz,10,-0.3489120006561279,True,0,0.2942159175872803
2688,image14775.npz,10,-0.0795294865965843,True,0,0.3907082676887512
2689,image11875.npz,10,-0.8644332885742188,False,0,-0.2247799783945083
2690,image13769.npz,10,-0.9068050384521484,False,0,-0.2260216325521469
2691,image5327.npz,10,-0.8429174423217773,False,0,-0.2190835773944854
2692,image9529.npz,10,-0.9333584904670716,False,0,-0.2168687134981155
2693,image6412.npz,10,-0.307057648897171,True,0,-0.208853617310524
2694,image11092.npz,10,-0.8578569889068604,False,0,-0.2236861735582351
2695,image3761.npz,10,-0.8853471875190735,False,0,-0.2226990163326263
2696,image8849.npz,10,-0.8761447668075562,False,0,-0.2229274958372116
2697,image15772.npz,10,-0.2414131462574005,True,0,-0.2211578488349914
2698,image4459.npz,10,-0.6732633113861084,False,0,-0.2245349735021591
2699,image15355.npz,10,-0.7107187509536743,False,0,-0.2195740938186645
2700,image15931.npz,10,-0.0989136174321174,True,0,-0.0732194781303405
2701,image339.npz,10,-0.9433789253234864,False,0,-0.227296307682991
2702,image14867.npz,10,-0.8709118366241455,False,0,-0.2258066236972808
2703,image19383.npz,10,-0.7551271915435791,False,0,-0.2253117859363556
2704,image3230.npz,10,-1.021172046661377,False,0,-0.2284093797206878
2705,image4883.npz,10,-0.6565529108047485,True,0,-0.2242995053529739
2706,image5205.npz,10,-0.980567455291748,False,0,-0.2234630584716797
2707,image211.npz,10,-0.912242591381073,False,0,-0.2236263453960418
2708,image1707.npz,10,-0.9988574981689452,False,0,-0.2272766232490539
2709,image9104.npz,10,-1.047089457511902,False,0,-0.2261974364519119
2710,image5412.npz,10,-0.938628077507019,False,0,-0.2279918640851974
2711,image5038.npz,10,-0.9157252907752992,False,0,-0.2257750332355499
2712,image52.npz,10,-0.8673120737075806,False,0,-0.226653590798378
2713,image8261.npz,10,-0.0380603484809398,True,0,-0.2019241452217102
2714,image6890.npz,10,-0.4584100246429443,True,0,-0.2135876566171646
2715,image17603.npz,10,-1.0325075387954712,False,0,-0.2270162403583526
2716,image1607.npz,10,-0.8515360355377197,True,0,-0.2184656858444214
2717,image8605.npz,10,-0.957855224609375,False,0,-0.2258869260549545
2718,image3482.npz,10,-0.9329930543899536,False,0,-0.2255320698022842
2719,image10153.npz,10,-0.8935962915420532,False,0,-0.2255823314189911
2720,image5642.npz,10,-0.9789674282073976,False,0,-0.2260745167732238
2721,image15293.npz,10,-0.5983008146286011,True,0,-0.2277556806802749
2722,image9852.npz,10,-0.5295838117599487,True,0,-0.1870709657669067
2723,image18003.npz,10,-0.9767197370529176,False,0,-0.226321667432785
2724,image3576.npz,10,-0.9374597072601318,False,0,-0.2282215803861618
2725,image18192.npz,10,-0.9858795404434204,False,0,-0.2284412831068039
2726,image11387.npz,10,-0.9519435167312622,False,0,-0.2244691401720047
2727,image19605.npz,10,-0.9845836758613586,False,0,-0.2241469025611877
2728,image850.npz,10,-0.7289072275161743,False,0,-0.2264477312564849
2729,image15105.npz,10,-1.070318579673767,False,0,-0.2256244868040084
2730,image13297.npz,10,-1.0331742763519287,False,0,-0.2263204753398895
2731,image9630.npz,10,-1.0880792140960691,False,0,-0.225688561797142
2732,image13605.npz,10,-0.9925868511199952,False,0,-0.2243789434432983
2733,image12129.npz,10,-1.0343810319900513,False,0,-0.2271924912929535
2734,image1975.npz,10,-0.785646915435791,True,0,-0.2242831438779831
2735,image7997.npz,10,-0.966770350933075,False,0,-0.2270734161138534
2736,image12685.npz,10,-0.9736165404319764,False,0,-0.2252302765846252
2737,image3959.npz,10,-0.9631572365760804,False,0,-0.2250292301177978
2738,image8805.npz,10,-0.9914435744285583,False,0,-0.2283879518508911
2739,image14459.npz,10,-0.1804703474044799,True,0,-0.1948408037424087
2740,image15244.npz,10,-0.952814519405365,False,0,-0.22268608212471
2741,image459.npz,10,-0.9563806056976318,False,0,-0.2284591495990753
2742,image17914.npz,10,-0.9908177852630616,False,0,-0.226900115609169
2743,image344.npz,10,-1.038393497467041,False,0,-0.2273672968149185
2744,image10976.npz,10,-0.9454951286315918,False,0,-0.2283758819103241
2745,image18331.npz,10,-0.7950679659843445,False,0,-0.2266456633806228
2746,image12848.npz,10,-0.8448928594589233,False,0,-0.2278432101011276
2747,image13976.npz,10,-0.8102861642837524,True,0,-0.2288376986980438
2748,image2580.npz,10,-0.855137288570404,False,0,-0.2277234494686126
2749,image9762.npz,10,-0.9253242015838624,True,0,-0.2198610752820968
2750,image4745.npz,10,-0.9281604290008544,False,0,-0.2282040119171142
2751,image5934.npz,10,0.1313985139131546,True,0,-0.219250813126564
2752,image1949.npz,10,-0.7628384232521057,False,0,-0.2252929061651229
2753,image7567.npz,10,0.3116675317287445,True,0,-0.214768648147583
2754,image7366.npz,10,-0.8664731383323669,False,0,-0.2197180539369583
2755,image10981.npz,10,-0.9770217537879944,False,0,-0.2260754257440567
2756,image7937.npz,10,-0.6151238679885864,True,0,-0.2198318988084793
2757,image17530.npz,10,-0.8965254426002502,False,0,-0.2228306978940963
2758,image12503.npz,10,-0.7944483160972595,False,0,-0.2269410043954849
2759,image7470.npz,10,-0.794598400592804,False,0,-0.2222073823213577
2760,image12942.npz,10,-1.011069655418396,False,0,-0.2176710069179535
2761,image9053.npz,10,-0.9314268827438354,False,0,-0.2273952513933181
2762,image1348.npz,10,-0.7981917858123779,False,0,-0.2271303832530975
2763,image3057.npz,10,-0.847162663936615,False,0,-0.2235907018184662
2764,image17456.npz,10,-0.7917510867118835,False,0,-0.227099061012268
2765,image14817.npz,10,-0.6774808168411255,False,0,-0.213025689125061
2766,image1154.npz,10,0.9744798541069032,True,0,0.2251281291246414
2767,image4350.npz,10,-0.8398662805557251,False,0,-0.2168412953615188
2768,image13321.npz,10,-0.4268442392349243,False,1,-0.213435560464859
2769,image12264.npz,10,-0.933000385761261,False,0,-0.2270795851945877
2770,image17718.npz,10,-0.0306992474943399,True,0,-0.2255442142486572
2771,image7434.npz,10,-0.6982517242431641,False,0,-0.2273902148008346
2772,image10217.npz,10,0.9753835201263428,True,0,1.8179165124893188
2773,image18990.npz,10,0.9941266179084778,True,0,1.586218237876892
2774,image14552.npz,10,0.4531631767749786,True,0,0.3534407615661621
2775,image16286.npz,10,-0.7618495225906372,False,0,-0.2110066711902618
2776,image1118.npz,10,-0.1659808903932571,True,0,-0.2113429605960846
2777,image12563.npz,10,-0.7207892537117004,False,0,-0.2222225666046142
2778,image15722.npz,10,-0.8445674777030945,False,0,-0.2252266407012939
2779,image17980.npz,10,-0.7655707001686096,False,0,-0.2269948720932006
2780,image1914.npz,10,-0.6116769313812256,False,0,-0.2207758724689483
2781,image23.npz,10,0.5770195722579956,True,0,-0.1506741046905517
2782,image8267.npz,10,-0.6840323805809021,False,0,-0.2100151926279068
2783,image17628.npz,10,-0.8125477433204651,False,0,-0.2159677296876907
2784,image16881.npz,10,-0.7196453213691711,False,0,-0.2280073016881942
2785,image8700.npz,10,-0.6055665612220764,False,0,-0.2281350940465927
2786,image16524.npz,10,-0.709800124168396,False,0,-0.2233327180147171
2787,image8241.npz,10,-0.6666857600212097,False,0,-0.217014193534851
2788,image15289.npz,10,1.461907148361206,True,1,2.4345498085021973
2789,image4057.npz,10,1.079675793647766,True,0,3.876665592193604
2790,image10159.npz,10,1.2581831216812134,True,0,5.009978294372559
2791,image11211.npz,10,1.5102081298828125,True,1,5.336814403533936
2792,image2403.npz,10,1.0363218784332275,True,0,4.291200160980225
2793,image6219.npz,10,1.2811658382415771,True,0,6.557765960693359
2794,image9042.npz,10,1.5350314378738403,True,1,6.366328239440918
2795,image3600.npz,10,1.6561486721038818,True,1,5.614058971405029
2796,image12667.npz,10,0.5197505354881287,True,0,1.9146729707717896
2797,image8541.npz,10,1.4743363857269287,True,1,4.98811674118042
2798,image17216.npz,10,1.9237239360809328,True,1,5.967381477355957
2799,image8945.npz,10,1.7196497917175293,True,1,6.085033893585205
2800,image18560.npz,10,2.076987743377685,True,1,5.835341930389404
2801,image8278.npz,10,1.204677939414978,True,0,5.463094711303711
2802,image10281.npz,10,1.2728906869888306,True,0,5.458423137664795
2803,image14281.npz,10,1.716934323310852,True,1,4.5493268966674805
2804,image3104.npz,10,-0.8619899749755859,False,0,-0.2273928374052047
2805,image18628.npz,10,1.77797269821167,True,1,3.021218776702881
2806,image2436.npz,10,0.965258538722992,True,0,1.9096735715866089
2807,image7350.npz,10,1.2598090171813965,True,0,2.38057827949524
2808,image11208.npz,10,0.6519540548324585,True,0,3.802069187164306
2809,image17776.npz,10,0.9529150128364564,True,0,1.9173167943954468
2810,image644.npz,10,-0.9072315096855164,False,0,-0.2257579863071441
2811,image13732.npz,10,1.3668441772460938,True,1,3.022592067718506
2812,image13682.npz,10,-0.0531859025359153,True,0,-0.0898240059614181
2813,image16996.npz,10,-0.5147497653961182,True,0,-0.0300812870264053
2814,image18680.npz,10,1.32603919506073,True,1,1.13970685005188
2815,image11125.npz,10,0.7131284475326538,True,0,-0.1332614570856094
2816,image4285.npz,10,-0.8443456888198853,False,0,-0.223537266254425
2817,image12833.npz,10,-0.8628382682800293,False,0,-0.2244699299335479
2818,image8072.npz,10,-0.8448554277420044,False,0,-0.2287113964557647
2819,image7560.npz,10,-0.8556093573570251,False,0,-0.2256539613008499
2820,image1020.npz,10,-0.9221444129943848,False,0,-0.2288659512996673
2821,image13825.npz,10,-0.8372679352760315,False,0,-0.2257961928844452
2822,image17698.npz,10,-0.853364884853363,False,0,-0.2256242334842682
2823,image14951.npz,10,-0.189174935221672,True,0,-0.2240684330463409
2824,image7148.npz,10,-0.544226884841919,True,0,-0.2235107272863388
2825,image6643.npz,10,-0.6182583570480347,False,0,-0.2258279025554657
2826,image3434.npz,10,-0.7706289887428284,False,0,-0.2273367792367935
2827,image873.npz,10,-0.9449074268341064,False,0,-0.2259408086538314
2828,image3403.npz,10,-0.8308585286140442,False,0,-0.2285045385360717
2829,image3468.npz,10,-0.7478477358818054,False,0,-0.2254464328289032
2830,image2110.npz,10,-0.9316728711128236,False,0,-0.2280819416046142
2831,image3058.npz,10,-0.83177649974823,False,0,-0.2246492207050323
2832,image5621.npz,10,-0.4436257183551788,False,1,-0.2274758666753769
2833,image404.npz,10,-0.8494579195976257,False,0,-0.2265087366104126
2834,image10034.npz,10,-0.4063783586025238,True,0,-0.2269482463598251
2835,image3794.npz,10,-0.8404549956321716,False,0,-0.2236206829547882
2836,image3127.npz,10,-0.8272533416748047,False,0,-0.2223610132932663
2837,image14656.npz,10,-0.8812806606292725,False,0,-0.2205912321805954
2838,image6914.npz,10,-0.7263575196266174,False,0,-0.2215981185436248
2839,image1435.npz,10,-0.5854049324989319,True,0,-0.2232845723628997
2840,image2663.npz,10,-1.007122278213501,False,0,-0.22482930123806
2841,image14210.npz,10,-0.9469740390777588,False,0,-0.2256288379430771
2842,image5691.npz,10,-0.6762025952339172,True,0,-0.227632388472557
2843,image6147.npz,10,-0.76923668384552,False,0,-0.2276864349842071
2844,image10895.npz,10,-1.0235849618911743,False,0,-0.2234819531440735
2845,image13143.npz,10,2.0200531482696533,True,1,0.6628158092498779
2846,image7619.npz,10,0.5078494548797607,True,0,0.6190565824508667
2847,image15175.npz,10,-0.6391322612762451,False,0,-0.2251317501068115
2848,image13009.npz,10,0.4119632840156555,True,0,-0.2020411640405655
2849,image12058.npz,10,0.2114771604537964,True,0,-0.1921921223402023
2850,image4041.npz,10,-0.7448258996009827,False,0,-0.2217103093862533
2851,image2258.npz,10,-0.7309954166412354,False,0,-0.2266771495342254
2852,image13610.npz,10,-0.6852018237113953,False,0,-0.2267800867557525
2853,image3528.npz,10,-0.6415876150131226,True,0,-0.1732252836227417
2854,image17083.npz,10,-0.7124532461166382,False,0,-0.2273993790149688
2855,image12636.npz,10,0.5508514046669006,True,0,-0.2053171098232269
2856,image3062.npz,10,0.4250369966030121,True,0,-0.2111328542232513
2857,image19567.npz,10,0.3298861086368561,True,0,0.0725602507591247
2858,image3908.npz,10,-0.6648401021957397,False,0,-0.2284371554851532
2859,image6962.npz,10,-0.1529953181743621,False,1,-0.2280632108449936
2860,image14972.npz,1,0.5252395868301392,True,0,-0.1738624721765518
2861,image16964.npz,1,0.9432953596115112,True,0,0.1686408966779709
2862,image6808.npz,1,0.6116740703582764,True,0,0.2219075113534927
2863,image4311.npz,1,0.9455807209014891,True,0,0.214220181107521
2864,image12845.npz,1,-0.1208015382289886,False,1,-0.0992241203784942
2865,image3120.npz,1,-0.6725103259086609,False,0,-0.1738624721765518
2866,image19319.npz,1,-0.9389828443527222,False,0,-0.1738624721765518
2867,image12911.npz,1,0.8842722177505493,True,0,0.3325165808200836
2868,image18536.npz,1,-1.0218247175216677,False,0,-0.1738624721765518
2869,image9234.npz,1,-1.1170120239257812,False,0,-0.1738624721765518
2870,image5194.npz,1,0.6004586219787598,True,0,0.0116118500009179
2871,image2784.npz,1,-0.3787460029125213,False,1,-0.1738624721765518
2872,image2279.npz,1,-1.2009594440460205,False,0,-0.1738624721765518
2873,image18194.npz,1,-1.2483032941818235,False,0,-0.1738624721765518
2874,image1933.npz,1,-1.028647541999817,False,0,-0.1738624721765518
2875,image532.npz,1,-1.0916748046875,False,0,-0.1738624721765518
2876,image15681.npz,1,-1.0574079751968384,False,0,-0.1540427953004837
2877,image1569.npz,1,-1.0919520854949951,False,0,-0.1329819560050964
2878,image12597.npz,1,-1.1464382410049438,False,0,-0.1738624721765518
2879,image6122.npz,1,-1.0871102809906006,False,0,-0.1738624721765518
2880,image11819.npz,1,-1.2214932441711426,False,0,-0.1738624721765518
2881,image1763.npz,1,-1.0462299585342407,False,0,-0.1738624721765518
2882,image17450.npz,1,-0.9683175683021544,False,0,-0.1738624721765518
2883,image15968.npz,1,0.3741563558578491,True,0,-0.0951817780733108
2884,image4994.npz,1,-0.9821861386299132,False,0,-0.1738624721765518
